0.1,0.7,1.1,3.1,5.1,10.1,15.1,20.1,25.1,30.1,35.1,40.1,45.1,50.1,60.1,70.1
4.520029557131940360e-04,6.726554680461042371e-04,6.762965021597993698e-04,6.829056077138635338e-04,6.820360026957807869e-04,6.692297814602602432e-04,6.537447926093696788e-04,6.457950764165014965e-04,6.251015237527948005e-04,6.158154435063997083e-04,5.891212121623998037e-04,5.309541348185506772e-04,4.390495680170646486e-04,3.287630752652052381e-04,1.609507416993438244e-04,7.399538032454977933e-05
4.457019674846366287e-04,6.714536814924291358e-04,6.753178026113937273e-04,6.817675329044046387e-04,6.806792685402207740e-04,6.684055051762515876e-04,6.529657587913517258e-04,6.450295747249663826e-04,6.242835702967240155e-04,6.151210033454992737e-04,5.886116156507422521e-04,5.308913635836050868e-04,4.390460837966793503e-04,3.288808285011212058e-04,1.610761595324677355e-04,7.403083927043584394e-05
4.199349111206269786e-04,6.379325207757630253e-04,6.439485980790874298e-04,6.535278452500502830e-04,6.501192163575513416e-04,6.391670912928906203e-04,6.236506677574228229e-04,6.146734830015589297e-04,5.926873253240122486e-04,5.818942977178590556e-04,5.542306358178858200e-04,4.979702027702773799e-04,4.094386080378447702e-04,3.059135328668455885e-04,1.513251755026213659e-04,6.816362284168305929e-05
4.340620973898209043e-04,7.527297481509416391e-04,7.533876635412011533e-04,7.485063462374962669e-04,7.511768603484712771e-04,7.423845293518653056e-04,7.277921734295301776e-04,7.230809478034413854e-04,7.052317110416600780e-04,7.025304969336448793e-04,6.819379137568433837e-04,6.261154822256891810e-04,5.254154833931165471e-04,3.975401111505362495e-04,1.912657062040171456e-04,9.164463575063409514e-05
4.199649383268528420e-04,6.326893237336150833e-04,6.389318007505902100e-04,6.492056173064843878e-04,6.455363446982483999e-04,6.344246586804097717e-04,6.188600029510033136e-04,6.096815905164440583e-04,5.875074883891098863e-04,5.763220274866764437e-04,5.483069949344784779e-04,4.919770171339613463e-04,4.040086703467177221e-04,3.016104303524224338e-04,1.494412986056074658e-04,6.706029315754373022e-05
4.191384319579728062e-04,7.663143573921918318e-04,7.667886068959237252e-04,7.593579434908453475e-04,7.623297400859370453e-04,7.552900560022135414e-04,7.409551642397458910e-04,7.369057012457319936e-04,7.195213497250041489e-04,7.183392855866541733e-04,6.992816555599395056e-04,6.447285479422610200e-04,5.424049176420326929e-04,4.112874888774384580e-04,1.974580870535156199e-04,9.518190401732575586e-05
4.281826212125564263e-04,6.404687351582134336e-04,6.461510642477991118e-04,6.558116186585888352e-04,6.527372219645954888e-04,6.411169458944893139e-04,6.255501126147165964e-04,6.165921265308863626e-04,5.947091578159083595e-04,5.838263568028828837e-04,5.559850545715504548e-04,4.991521174569216786e-04,4.104395159710377784e-04,3.065488764018773054e-04,1.515065738168221924e-04,6.831962863671734191e-05
4.439736860439630795e-04,6.694727356771507662e-04,6.734696065233717818e-04,6.800938947100554962e-04,6.788633285483157594e-04,6.666862120616516519e-04,6.512437690988395452e-04,6.432480108058127519e-04,6.224284135816158517e-04,6.131764504679570972e-04,5.866074990026799458e-04,5.289885965790287834e-04,4.373368650965582202e-04,3.275595476868254155e-04,1.605180806237064520e-04,7.369351097489347437e-05
4.289300569855758190e-04,7.583360563880747361e-04,7.588903041000033371e-04,7.530087456319990670e-04,7.558294686878247329e-04,7.476678119356746548e-04,7.331725453446593299e-04,7.287247146491895823e-04,7.110688598931818628e-04,7.089598416312471165e-04,6.889575241363811312e-04,6.335836010184331098e-04,5.322249020809779281e-04,4.030338573596771380e-04,1.937305619332825156e-04,9.305750849232509675e-05
4.300829003537280214e-04,6.435247800845241310e-04,6.490231019035507930e-04,6.583756770459122786e-04,6.555015145717007444e-04,6.438012377706945700e-04,6.282454008812218132e-04,6.193865651940170039e-04,5.976159913543927990e-04,5.868970247012282202e-04,5.591798383424982123e-04,5.022467414955422964e-04,4.132270714778259429e-04,3.087213109712216744e-04,1.524351973935942814e-04,6.887504681710346452e-05
4.427115642690614724e-04,7.442518310231470251e-04,7.450423934722061109e-04,7.417185367739564895e-04,7.441842939293548701e-04,7.343580777153288063e-04,7.196109702842095083e-04,7.144930310461384973e-04,6.963526806584778399e-04,6.927258662644911755e-04,6.712032866086471792e-04,6.146374150449808232e-04,5.149433457387899392e-04,3.890768555517798389e-04,1.874598170406550034e-04,8.946744793006717223e-05
4.523070472157600472e-04,7.307449374563819130e-04,7.318604036646872641e-04,7.308065226596309298e-04,7.328406361299739024e-04,7.217447512260382649e-04,7.067884445644252809e-04,7.010621112072710570e-04,6.824517445127978093e-04,6.774918909583857451e-04,6.546637115392864650e-04,5.972204066994687846e-04,4.990826538901867648e-04,3.763257691479988715e-04,1.817659961344202492e-04,8.619008033157549782e-05
4.417675094909960781e-04,6.615238050804720304e-04,6.659250190404232550e-04,6.734885855037940757e-04,6.718061430943729918e-04,6.595902497146896191e-04,6.440947809033809165e-04,6.358152470280029490e-04,6.147073713368357735e-04,6.049366600527058884e-04,5.779297464436406514e-04,5.203706027837613074e-04,4.295478599993629142e-04,3.214299573538220061e-04,1.578609441498723888e-04,7.212374379718164267e-05
4.478165806621966258e-04,6.654754169914215431e-04,6.695412168694222198e-04,6.768879599853117697e-04,6.755549231096339563e-04,6.629115592601103049e-04,6.473982514468758914e-04,6.392129539943705932e-04,6.182557476954636576e-04,6.085753291696969049e-04,5.815777862673898518e-04,5.236256166036381589e-04,4.324455742496906025e-04,3.236103279052725962e-04,1.587443990640486757e-04,7.267772855832950604e-05
